"A1","A2","dim"
4.91223425247005,65.453238859,5
3.35165946272615,85.8666899515174,5
0.282948058473837,91.2342404755713,5
0.263920489440089,179.071429095975,5
0.728510547247271,227.091722095837,5
1.90733514924445,264.978306649333,5
0.123389008315518,128.213544660146,5
4.89775683029975,79.3586628216107,5
1.54151291882191,85.2702074271785,5
0.110585548408125,147.77759387702,5
2.09617485932381,308.237313833941,5
0.210814994352898,492.493891852632,5
1.10811792928552,188.936143996376,5
3.19620846759017,240.996462955701,5
4.01149479857553,89.904755193898,5
0.259466372138787,94.7934834698004,5
1.75785256366074,55.9642978511715,5
4.17502179783322,244.265243294305,5
3.2500657444345,44.9415666203813,5
2.59871265818087,97.0727814443895,5
0.799009720102237,320.025499803952,5
0.416426135321205,63.5359140845825,5
0.321302571809581,226.088072822365,5
0.231032894659516,173.917917199518,5
1.73669003648204,143.48115521855,5
0.225932668196599,55.7982485660683,5
1.10466935777684,29.1654585403713,5
2.74997853421905,190.987692160063,5
2.22456095489204,39.4919762779922,5
1.81795603916957,143.866608985292,5
